6.19920937165	-0
6.18374999666	-0
6.16836753399	-0
6.15306141107	15398.7619293
6.13783106104	-0
6.12267592262	16213.1323565
6.10759544005	-0
6.09258906305	-0
6.07765624672	-0
6.0627964515	-0
6.04800914308	-0
6.03329379236	-0
6.01864987539	-0
6.00407687327	-0
5.98957427213	-0
5.97514156304	-0
5.96077824198	-0
5.94648380974	-0
5.93225777192	-0
5.91809963881	-0
5.90400892539	-0
5.88998515122	-0
5.87602784043	-0
5.86213652166	15880.076198
5.84831072798	-0
5.83454999685	-0
5.8208538701	-0
5.80722189382	-0
5.79365361837	-0
5.78014859828	-0
5.76670639224	-0
5.75332656302	-0
5.74000867746	-0
5.72675230638	-0
5.71355702457	-0
5.70042241072	-0
5.68734804739	15651.4705463
5.67433352097	-0
5.6613784216	-0
5.64848234319	-0
5.63564488332	-0
5.62286564322	-0
5.61014422774	-0
5.59748024529	-0
5.5848733078	15515.419384
5.5723230307	15498.6498418
5.55982903287	-0
5.5473909366	-0
5.53500836755	15448.6546027
5.5226809547	15432.0822518
5.51040833036	15415.5664317
5.49819013007	14595.1885189
5.48602599262	14579.7057176
5.47391555996	14175.4203854
5.46185847723	14160.4798364
5.44985439266	13884.041792
5.43790295759	13671.080229
5.42600382639	13496.4499395
5.41415665647	13482.39944
5.4023611082	13333.3253223
5.39061684492	13319.5132845
5.37892353289	13087.1886828
5.36728084126	12899.124412
5.35568844203	12809.832623
5.34414601005	12662.1698649
5.33265322293	12505.1645225
5.32120976108	12492.4431583
5.30981530763	12332.7400989
5.29846954842	12254.693117
5.28717217199	12105.4222833
5.27592286949	11989.9857741
5.26472133474	11885.0408984
5.25356726411	11748.7717139
5.24246035658	11627.0635041
5.23140031363	11570.4048051
5.22038683929	11425.241546
5.20941964005	11322.2408157
5.19849842487	11219.1829022
5.18762290515	11095.0455988
5.1767927947	11002.0313401
5.16600780971	10903.1705198
5.15526766874	10783.9214995
5.14457209266	10675.1024731
5.13392080468	10588.6041194
5.12331353029	10486.1109845
5.11274999724	10398.8865643
5.10222993552	10280.9778555
5.09175307733	10205.8239865
5.08131915709	10100.3435435
5.07092791137	10008.2652647
5.0605790789	9922.00234161
5.05027240053	9787.37133251
5.04000761923	9727.03974191
5.02978448004	9638.97504596
5.01960273009	9548.13831002
5.00946211851	9464.58952834
4.9993623965	9376.88684586
4.98930331723	9287.68849609
4.97928463587	9217.37643795
4.96930610954	9131.23708653
4.95936749732	9055.26097384
4.9494685602	8973.82886438
4.93960906108	8898.95383595
4.92978876474	8809.08922752
4.92000743782	8747.05837521
4.91026484884	8671.5900972
