6.19920937165	-0
6.18374999666	-0
6.16836753399	-0
6.15306141107	14882.7725428
6.13783106104	-0
6.12267592262	-0
6.10759544005	-0
6.09258906305	-0
6.07765624672	14794.8059392
6.0627964515	-0
6.04800914308	-0
6.03329379236	14742.6535859
6.01864987539	-0
6.00407687327	-0
5.98957427213	13926.2417738
5.97514156304	14674.0596542
5.96077824198	13524.2185236
5.94648380974	-0
5.93225777192	14623.307583
5.91809963881	14606.4725918
5.90400892539	13830.3802498
5.88998515122	13814.6058515
5.87602784043	14556.2098531
5.86213652166	14539.7435933
5.84831072798	13767.5380391
5.83454999685	14506.4907642
5.8208538701	13736.4131242
5.80722189382	14473.7252553
5.79365361837	14457.3058126
5.78014859828	13690.1217132
5.76670639224	13311.233499
5.75332656302	13659.5063756
5.74000867746	13644.2582798
5.72675230638	13629.0641368
5.71355702457	13614.0114054
5.70042241072	13237.4942947
5.68734804739	13583.8900403
5.67433352097	13568.8647646
5.6613784216	13553.8919515
5.64848234319	13539.1465155
5.63564488332	13524.1025227
5.62286564322	13509.2853177
5.61014422774	13136.1824193
5.59748024529	13121.9137244
5.5848733078	13107.6673702
5.5723230307	12852.7415404
5.55982903287	12656.2639132
5.5473909366	12642.6400453
5.53500836755	12357.2592939
5.5226809547	12236.9497657
5.51040833036	12223.8968637
5.49819013007	12032.2908748
5.48602599262	11943.1869208
5.47391555996	11796.3283624
5.46185847723	11724.3158502
5.44985439266	11508.9284488
5.43790295759	11411.2867248
5.42600382639	11321.6692797
5.41415665647	11172.8616682
5.4023611082	11161.2271138
5.39061684492	10991.1773031
5.37892353289	10892.0311984
5.36728084126	10812.0499584
5.35568844203	10716.7969187
5.34414601005	10592.8394328
5.33265322293	10530.4353216
5.32120976108	10402.2479594
5.30981530763	10334.6560754
5.29846954842	10251.1822679
5.28717217199	10149.676363
5.27592286949	10077.7946657
5.26472133474	9960.15935784
5.25356726411	9880.14833112
5.24246035658	9792.49071177
5.23140031363	9714.57424081
5.22038683929	9616.12964984
5.20941964005	9528.4306644
5.19849842487	9425.47071116
5.18762290515	9333.34006466
5.1767927947	9268.14422426
5.16600780971	9174.42110478
5.15526766874	9080.60798302
5.14457209266	8989.23271903
5.13392080468	8902.10255456
5.12331353029	8806.45373225
5.11274999724	8722.3205887
5.10222993552	8637.18611245
5.09175307733	8552.97945966
5.08131915709	8471.14198546
5.07092791137	8386.58357702
5.0605790789	8304.71623323
5.05027240053	8217.76550778
5.04000761923	8135.04338335
5.02978448004	8048.50101512
5.01960273009	7970.63768119
5.00946211851	7889.33256599
4.9993623965	7820.38965657
