6.19920937165	-0
6.18374999666	13585.0267921
6.16836753399	-0
6.15306141107	-0
6.13783106104	-0
6.12267592262	-0
6.10759544005	14518.0894493
6.09258906305	-0
6.07765624672	-0
6.0627964515	-0
6.04800914308	-0
6.03329379236	-0
6.01864987539	-0
6.00407687327	-0
5.98957427213	-0
5.97514156304	-0
5.96077824198	-0
5.94648380974	-0
5.93225777192	14334.1329352
5.91809963881	-0
5.90400892539	-0
5.88998515122	-0
5.87602784043	-0
5.86213652166	-0
5.84831072798	-0
5.83454999685	-0
5.8208538701	-0
5.80722189382	14200.2879831
5.79365361837	-0
5.78014859828	14170.9956102
5.76670639224	-0
5.75332656302	-0
5.74000867746	14127.3678346
5.72675230638	14112.9079528
5.71355702457	-0
5.70042241072	14084.1134034
5.68734804739	14069.7780192
5.67433352097	-0
5.6613784216	14041.2265637
5.64848234319	14027.0111331
5.63564488332	14012.8345361
5.62286564322	13244.3800652
5.61014422774	13231.2362177
5.59748024529	13218.1252349
5.5848733078	12840.2569976
5.5723230307	12581.8609051
5.55982903287	12383.0449841
5.5473909366	12371.0540902
5.53500836755	12208.4410615
5.5226809547	12069.6111531
5.51040833036	11852.0861674
5.49819013007	11676.1921405
5.48602599262	11409.2088192
5.47391555996	11345.0367904
5.46185847723	11236.4402413
5.44985439266	11058.267079
5.43790295759	10974.8341144
5.42600382639	10834.4806423
5.41415665647	10684.5250327
5.4023611082	10588.4113249
5.39061684492	10447.3561853
5.37892353289	10350.4357405
5.36728084126	10269.8996172
5.35568844203	10162.9504721
5.34414601005	10058.2686242
5.33265322293	9956.06563864
5.32120976108	9856.36046955
5.30981530763	9753.89547107
5.29846954842	9659.61636377
5.28717217199	9545.69596465
5.27592286949	9461.75834862
5.26472133474	9368.04424553
5.25356726411	9284.32660718
5.24246035658	9177.03822738
5.23140031363	9110.59782558
5.22038683929	9005.72100866
5.20941964005	8919.09744951
5.19849842487	8823.95312653
5.18762290515	8735.58790552
5.1767927947	8643.0208349
5.16600780971	8572.03840942
5.15526766874	8499.60902908
5.14457209266	8409.50909742
5.13392080468	8327.2387421
5.12331353029	8238.65076927
5.11274999724	8164.20818473
5.10222993552	8083.83781632
5.09175307733	8000.01805073
5.08131915709	7915.8466794
