0.0396	1.3e+23
0.0392	1.5e+23
0.0388	1.5e+23
0.0384	1.5e+23
0.038	1.5e+23
0.0376	1.5e+23
0.0372	1.5e+23
0.0368	1.5e+23
0.0364	1.6e+23
0.036	1.6e+23
0.0356	1.6e+23
0.0352	1.6e+23
0.0348	1.6e+23
0.0344	1.6e+23
0.034	1.7e+23
0.0336	1.7e+23
0.0332	1.7e+23
0.0328	1.7e+23
0.0324	1.7e+23
0.032	1.8e+23
0.0316	1.8e+23
0.0312	1.8e+23
0.0308	1.8e+23
0.0304	1.8e+23
0.03	1.9e+23
0.0296	1.9e+23
0.0292	1.9e+23
0.0288	1.9e+23
0.0284	1.9e+23
0.028	1.9e+23
0.0276	2e+23
0.0272	2e+23
0.0268	2e+23
0.0264	2e+23
0.026	2e+23
0.0256	2e+23
0.0252	2.1e+23
0.0248	2.1e+23
0.0244	2.1e+23
0.024	2.1e+23
0.0236	2.1e+23
0.0232	2.2e+23
0.0228	2.1e+23
0.0224	2.2e+23
0.022	2.2e+23
0.0216	2.2e+23
0.0212	2.3e+23
0.0208	2.2e+23
0.0204	2.3e+23
0.02	2.3e+23
0.0196	2.3e+23
0.0192	2.3e+23
0.0188	2.4e+23
0.0184	2.4e+23
0.018	2.5e+23
0.0176	2.4e+23
0.0172	2.5e+23
0.0168	2.5e+23
0.0164	2.6e+23
0.016	2.6e+23
0.0156	2.5e+23
0.0152	2.6e+23
0.0148	2.6e+23
0.0144	2.6e+23
0.014	2.7e+23
0.0136	2.7e+23
0.0132	2.8e+23
0.0128	2.8e+23
0.0124	2.7e+23
0.012	2.8e+23
0.0116	2.8e+23
0.0112	2.9e+23
0.0108	2.9e+23
0.0104	2.9e+23
0.01	2.9e+23
0.0096	3e+23
0.0092	3e+23
0.0088	3e+23
0.0084	3e+23
0.008	3.1e+23
0.0076	3.1e+23
0.0072	3.1e+23
0.0068	3.2e+23
0.0064	3.2e+23
0.006	3.2e+23
0.0056	3.2e+23
0.0052	3.3e+23
0.0048	3.3e+23
0.0044	3.4e+23
0.004	3.3e+23
0.0036	3.4e+23
0.0032	3.4e+23
0.0028	3.5e+23
0.0024	3.4e+23
0.002	3.6e+23
0.0016	3.5e+23
0.0012	3.6e+23
0.0008	3.6e+23
0.0004	3.6e+23
0.0	3.4e+23
