0.0297	7e+22
0.0294	8e+22
0.0291	8e+22
0.0288	8e+22
0.0285	8e+22
0.0282	8e+22
0.0279	8e+22
0.0276	8e+22
0.0273	9e+22
0.027	9e+22
0.0267	9e+22
0.0264	8e+22
0.0261	8e+22
0.0258	8e+22
0.0255	8e+22
0.0252	8e+22
0.0249	9e+22
0.0246	9e+22
0.0243	9e+22
0.024	9e+22
0.0237	9e+22
0.0234	9e+22
0.0231	9e+22
0.0228	9e+22
0.0225	9e+22
0.0222	9e+22
0.0219	9e+22
0.0216	9e+22
0.0213	9e+22
0.021	9e+22
0.0207	8e+22
0.0204	9e+22
0.0201	9e+22
0.0198	9e+22
0.0195	9e+22
0.0192	9e+22
0.0189	9e+22
0.0186	9e+22
0.0183	9e+22
0.018	9e+22
0.0177	8e+22
0.0174	9e+22
0.0171	9e+22
0.0168	9e+22
0.0165	9e+22
0.0162	9e+22
0.0159	9e+22
0.0156	9e+22
0.0153	9e+22
0.015	9e+22
0.0147	9e+22
0.0144	9e+22
0.0141	9e+22
0.0138	9e+22
0.0135	9e+22
0.0132	9e+22
0.0129	9e+22
0.0126	9e+22
0.0123	1e+23
0.012	9e+22
0.0117	9e+22
0.0114	9e+22
0.0111	9e+22
0.0108	9e+22
0.0105	9e+22
0.0102	9e+22
0.0099	9e+22
0.0096	9e+22
0.0093	9e+22
0.009	9e+22
0.0087	1e+23
0.0084	9e+22
0.0081	1e+23
0.0078	9e+22
0.0075	9e+22
0.0072	9e+22
0.0069	9e+22
0.0066	9e+22
0.0063	1e+23
0.006	9e+22
0.0057	1e+23
0.0054	9e+22
0.0051	1e+23
0.0048	9e+22
0.0045	9e+22
0.0042	1e+23
0.0039	9e+22
0.0036	1e+23
0.0033	1e+23
0.003	9e+22
0.0027	1e+23
0.0024	1e+23
0.0021	9e+22
0.0018	1e+23
0.0015	1e+23
0.0012	1e+23
0.0009	9e+22
0.0006	9e+22
0.0003	9e+22
0.0	7e+22
