0.0396	6e+22
0.0392	8e+22
0.0388	8e+22
0.0384	8e+22
0.038	7e+22
0.0376	8e+22
0.0372	8e+22
0.0368	8e+22
0.0364	8e+22
0.036	8e+22
0.0356	8e+22
0.0352	8e+22
0.0348	8e+22
0.0344	8e+22
0.034	8e+22
0.0336	8e+22
0.0332	8e+22
0.0328	8e+22
0.0324	8e+22
0.032	8e+22
0.0316	8e+22
0.0312	8e+22
0.0308	8e+22
0.0304	8e+22
0.03	8e+22
0.0296	8e+22
0.0292	8e+22
0.0288	8e+22
0.0284	8e+22
0.028	8e+22
0.0276	8e+22
0.0272	8e+22
0.0268	8e+22
0.0264	8e+22
0.026	8e+22
0.0256	8e+22
0.0252	9e+22
0.0248	8e+22
0.0244	8e+22
0.024	8e+22
0.0236	8e+22
0.0232	8e+22
0.0228	8e+22
0.0224	9e+22
0.022	8e+22
0.0216	8e+22
0.0212	8e+22
0.0208	8e+22
0.0204	8e+22
0.02	8e+22
0.0196	8e+22
0.0192	8e+22
0.0188	8e+22
0.0184	8e+22
0.018	9e+22
0.0176	8e+22
0.0172	8e+22
0.0168	8e+22
0.0164	8e+22
0.016	8e+22
0.0156	9e+22
0.0152	9e+22
0.0148	8e+22
0.0144	8e+22
0.014	9e+22
0.0136	8e+22
0.0132	9e+22
0.0128	9e+22
0.0124	9e+22
0.012	8e+22
0.0116	9e+22
0.0112	8e+22
0.0108	8e+22
0.0104	9e+22
0.01	9e+22
0.0096	9e+22
0.0092	9e+22
0.0088	9e+22
0.0084	9e+22
0.008	8e+22
0.0076	8e+22
0.0072	8e+22
0.0068	9e+22
0.0064	8e+22
0.006	9e+22
0.0056	9e+22
0.0052	9e+22
0.0048	9e+22
0.0044	9e+22
0.004	9e+22
0.0036	9e+22
0.0032	9e+22
0.0028	9e+22
0.0024	9e+22
0.002	9e+22
0.0016	8e+22
0.0012	9e+22
0.0008	9e+22
0.0004	8e+22
0.0	6e+22
