9999.99977648	107000000.0
9898.98967773	118101030.78
9797.97957898	131202042.772
9696.96948023	146000000.0
9595.95938147	162000000.0
9494.94928272	180000000.0
9393.93918397	199000000.0
9292.92908522	221000000.0
9191.91898646	245000000.0
9090.90888771	272000000.0
8989.89878896	305000000.0
8888.88869021	338111142.146
8787.87859145	376000000.0
8686.8684927	417000000.0
8585.85839395	462000000.0
8484.8482952	513000000.0
8383.83819644	569000000.0
8282.82809769	631717177.359
8181.81799894	701000000.0
8080.80790019	777919212.614
7979.79780144	871020241.521
7878.78770268	967000000.0
7777.77760393	1070000000.0
7676.76750518	1190000000.0
7575.75740643	1320000000.0
7474.74730767	1470000000.0
7373.73720892	1630000000.0
7272.72711017	1800000000.0
7171.71701142	2000000000.0
7070.70691266	2220000000.0
6969.69681391	2489999872.0
6868.68671516	2760000000.0
6767.67661641	3070000128.0
6666.66651766	3400000000.0
6565.6564189	3769999872.0
6464.64632015	4190000128.0
6363.6362214	4649999872.0
6262.62612265	5157373977.98
6161.61602389	5720000000.0
6060.60592514	6349394227.56
5959.59582639	7110404506.32
5858.58572764	7891414105.24
5757.57562888	8760000512.0
5656.56553013	9720000512.0
5555.55543138	10800000000.0
5454.54533263	12000000000.0
5353.53523387	13299999744.0
5252.52513512	14700000256.0
5151.51503637	16300000256.0
5050.50493762	18100000768.0
4949.49483887	20299999232.0
4848.48474011	22515153620.4
4747.47464136	24999999488.0
4646.46454261	27800000512.0
4545.45444386	30799998976.0
4444.4443451	34200000512.0
4343.43424635	37900001280.0
4242.4241476	42099998720.0
4141.41404885	46699999232.0
4040.40395009	51799998464.0
3939.39385134	58099998720.0
3838.38375259	64399998976.0
3737.37365384	71499997184.0
3636.36355508	79300001792.0
3535.35345633	88000004096.0
3434.34335758	97656566545.6
3333.33325883	108000002048.0
3232.32316008	120000004096.0
3131.31306132	133000003584.0
3030.30296257	147999997952.0
2929.29286382	166000001024.0
2828.28276507	184000004096.0
2727.27266631	204000002048.0
2626.26256756	226999992320.0
2525.25246881	250999996416.0
2424.24237006	278999990272.0
2323.2322713	309676771345.0
2222.22217255	342999990272.0
2121.2120738	380999991296.0
2020.20197505	423000014848.0
1919.19187629	473999998976.0
1818.18177754	525999996928.0
1717.17167879	583282829819.0
1616.16158004	647000031232.0
1515.15148129	718000029696.0
1414.14138253	797000007680.0
1313.13128378	884000030720.0
1212.12118503	980999995392.0
1111.11108628	1.08999999488e+12
1010.10098752	1.20999994982e+12
909.090888771	1.35000005018e+12
808.080790019	1.50000002662e+12
707.070691266	1.66000001024e+12
606.060592514	1.85000001536e+12
505.050493762	2.05000002765e+12
404.040395009	2.28000006144e+12
303.030296257	2.5299999785e+12
202.020197505	2.80999991706e+12
101.010098752	3.11999987712e+12
0.0	3.470000128e+12
