0.0297	0.0
0.0294	0.0
0.0291	0.0
0.0288	0.0
0.0285	0.0
0.0282	0.0
0.0279	0.0
0.0276	0.0
0.0273	0.0
0.027	0.0
0.0267	0.0
0.0264	0.0
0.0261	0.0
0.0258	0.0
0.0255	0.0
0.0252	0.0
0.0249	0.0
0.0246	0.0
0.0243	0.0
0.024	0.0
0.0237	0.0
0.0234	0.0
0.0231	0.0
0.0228	0.0
0.0225	0.0
0.0222	0.0
0.0219	0.0
0.0216	0.0
0.0213	0.0
0.021	0.0
0.0207	0.0
0.0204	0.0
0.0201	0.0
0.0198	0.0
0.0195	0.0
0.0192	0.0
0.0189	0.0
0.0186	0.0
0.0183	0.0
0.018	0.0
0.0177	0.0
0.0174	0.0
0.0171	0.0
0.0168	0.0
0.0165	0.0
0.0162	0.0
0.0159	0.0
0.0156	0.0
0.0153	0.0
0.015	0.0
0.0147	0.0
0.0144	0.0
0.0141	0.0
0.0138	0.0
0.0135	0.0
0.0132	0.0
0.0129	0.0
0.0126	0.0
0.0123	0.0
0.012	0.0
0.0117	0.0
0.0114	0.0
0.0111	0.0
0.0108	0.0
0.0105	1e+22
0.0102	1e+22
0.0099	1e+22
0.0096	1e+22
0.0093	1e+22
0.009	1e+22
0.0087	1e+22
0.0084	2e+22
0.0081	2e+22
0.0078	2e+22
0.0075	3e+22
0.0072	3e+22
0.0069	4e+22
0.0066	5e+22
0.0063	6e+22
0.006	7e+22
0.0057	8e+22
0.0054	1e+23
0.0051	1.1e+23
0.0048	1.4e+23
0.0045	1.6e+23
0.0042	1.9e+23
0.0039	2.3e+23
0.0036	2.7e+23
0.0033	3.2e+23
0.003	3.8e+23
0.0027	4.5e+23
0.0024	5.3e+23
0.0021	6.3e+23
0.0018	7.4e+23
0.0015	8.8e+23
0.0012	1.05e+24
0.0009	1.24e+24
0.0006	1.48e+24
0.0003	1.76e+24
0.0	2.05e+24
