0.099	1.5e+23
0.098	1.7e+23
0.097	1.7e+23
0.096	1.7e+23
0.095	1.6e+23
0.094	1.7e+23
0.093	1.7e+23
0.092	1.7e+23
0.091	1.7e+23
0.09	1.7e+23
0.089	1.7e+23
0.088	1.7e+23
0.087	1.7e+23
0.086	1.8e+23
0.085	1.7e+23
0.084	1.7e+23
0.083	1.7e+23
0.082	1.7e+23
0.081	1.7e+23
0.08	1.7e+23
0.079	1.8e+23
0.078	1.9e+23
0.077	1.8e+23
0.076	1.8e+23
0.075	1.8e+23
0.074	1.9e+23
0.073	1.9e+23
0.072	1.9e+23
0.071	1.8e+23
0.07	1.9e+23
0.069	1.8e+23
0.068	1.9e+23
0.067	1.8e+23
0.066	1.9e+23
0.065	1.8e+23
0.064	1.9e+23
0.063	1.9e+23
0.062	1.9e+23
0.061	1.9e+23
0.06	1.9e+23
0.059	1.9e+23
0.058	1.9e+23
0.057	1.9e+23
0.056	2e+23
0.055	1.9e+23
0.054	1.9e+23
0.053	1.9e+23
0.052	1.9e+23
0.051	2e+23
0.05	1.9e+23
0.049	2e+23
0.048	1.9e+23
0.047	1.9e+23
0.046	2e+23
0.045	2e+23
0.044	2e+23
0.043	2e+23
0.042	2e+23
0.041	2e+23
0.04	2e+23
0.039	2e+23
0.038	2e+23
0.037	2e+23
0.036	2e+23
0.035	2e+23
0.034	2e+23
0.033	2e+23
0.032	2e+23
0.031	2.1e+23
0.03	2.1e+23
0.029	2.1e+23
0.028	2e+23
0.027	2.1e+23
0.026	2e+23
0.025	2.1e+23
0.024	2.1e+23
0.023	2.1e+23
0.022	2.1e+23
0.021	2.1e+23
0.02	2.2e+23
0.019	2.1e+23
0.018	2e+23
0.017	2.2e+23
0.016	2.1e+23
0.015	2.1e+23
0.014	2.3e+23
0.013	2.1e+23
0.012	2.2e+23
0.011	2.2e+23
0.01	2.2e+23
0.009	2.2e+23
0.008	2.1e+23
0.007	2.2e+23
0.006	2.2e+23
0.005	2.2e+23
0.004	2.2e+23
0.003	2.3e+23
0.002	2.2e+23
0.001	2.2e+23
0.0	2e+23
