0.0495	8e+22
0.049	1e+23
0.0485	1e+23
0.048	1e+23
0.0475	1e+23
0.047	9e+22
0.0465	1e+23
0.046	1e+23
0.0455	9e+22
0.045	1e+23
0.0445	1e+23
0.044	1e+23
0.0435	1e+23
0.043	1e+23
0.0425	9e+22
0.042	1e+23
0.0415	1e+23
0.041	9e+22
0.0405	1e+23
0.04	1e+23
0.0395	1e+23
0.039	1e+23
0.0385	1e+23
0.038	1e+23
0.0375	1e+23
0.037	1e+23
0.0365	1e+23
0.036	9e+22
0.0355	1e+23
0.035	1e+23
0.0345	1e+23
0.034	1e+23
0.0335	1e+23
0.033	1e+23
0.0325	1e+23
0.032	1e+23
0.0315	1e+23
0.031	1e+23
0.0305	1e+23
0.03	1.1e+23
0.0295	1e+23
0.029	1e+23
0.0285	1e+23
0.028	1e+23
0.0275	1e+23
0.027	1e+23
0.0265	1e+23
0.026	1e+23
0.0255	1e+23
0.025	1e+23
0.0245	1e+23
0.024	1e+23
0.0235	1.1e+23
0.023	1.1e+23
0.0225	1.1e+23
0.022	1e+23
0.0215	1e+23
0.021	1e+23
0.0205	1.1e+23
0.02	1e+23
0.0195	1.1e+23
0.019	1.1e+23
0.0185	1.1e+23
0.018	1.1e+23
0.0175	1e+23
0.017	1.1e+23
0.0165	1.1e+23
0.016	1e+23
0.0155	1.1e+23
0.015	1.1e+23
0.0145	1.1e+23
0.014	1.1e+23
0.0135	1.1e+23
0.013	1.1e+23
0.0125	1.1e+23
0.012	1.1e+23
0.0115	1.1e+23
0.011	1.1e+23
0.0105	1.1e+23
0.01	1.1e+23
0.0095	1e+23
0.009	1.1e+23
0.0085	1.1e+23
0.008	1.1e+23
0.0075	1.1e+23
0.007	1.1e+23
0.0065	1.1e+23
0.006	1.1e+23
0.0055	1.1e+23
0.005	1.1e+23
0.0045	1.1e+23
0.004	1e+23
0.0035	1.1e+23
0.003	1.1e+23
0.0025	1.1e+23
0.002	1.1e+23
0.0015	1.1e+23
0.001	1.1e+23
0.0005	1.1e+23
0.0	9e+22
