0.0297	1.3e+23
0.0294	1.4e+23
0.0291	1.4e+23
0.0288	1.4e+23
0.0285	1.4e+23
0.0282	1.4e+23
0.0279	1.5e+23
0.0276	1.5e+23
0.0273	1.4e+23
0.027	1.5e+23
0.0267	1.5e+23
0.0264	1.5e+23
0.0261	1.5e+23
0.0258	1.5e+23
0.0255	1.6e+23
0.0252	1.5e+23
0.0249	1.5e+23
0.0246	1.5e+23
0.0243	1.6e+23
0.024	1.5e+23
0.0237	1.6e+23
0.0234	1.6e+23
0.0231	1.6e+23
0.0228	1.6e+23
0.0225	1.6e+23
0.0222	1.7e+23
0.0219	1.7e+23
0.0216	1.7e+23
0.0213	1.7e+23
0.021	1.7e+23
0.0207	1.7e+23
0.0204	1.7e+23
0.0201	1.7e+23
0.0198	1.8e+23
0.0195	1.8e+23
0.0192	1.8e+23
0.0189	1.8e+23
0.0186	1.8e+23
0.0183	1.8e+23
0.018	1.8e+23
0.0177	1.9e+23
0.0174	1.8e+23
0.0171	1.8e+23
0.0168	1.9e+23
0.0165	1.9e+23
0.0162	1.9e+23
0.0159	1.9e+23
0.0156	1.9e+23
0.0153	1.9e+23
0.015	2e+23
0.0147	1.9e+23
0.0144	2e+23
0.0141	2e+23
0.0138	2e+23
0.0135	2e+23
0.0132	2.1e+23
0.0129	2e+23
0.0126	2e+23
0.0123	2.1e+23
0.012	2.1e+23
0.0117	2.1e+23
0.0114	2.1e+23
0.0111	2.1e+23
0.0108	2.2e+23
0.0105	2.2e+23
0.0102	2.1e+23
0.0099	2.2e+23
0.0096	2.2e+23
0.0093	2.2e+23
0.009	2.2e+23
0.0087	2.3e+23
0.0084	2.3e+23
0.0081	2.2e+23
0.0078	2.3e+23
0.0075	2.3e+23
0.0072	2.3e+23
0.0069	2.3e+23
0.0066	2.3e+23
0.0063	2.4e+23
0.006	2.4e+23
0.0057	2.4e+23
0.0054	2.4e+23
0.0051	2.5e+23
0.0048	2.5e+23
0.0045	2.5e+23
0.0042	2.5e+23
0.0039	2.5e+23
0.0036	2.5e+23
0.0033	2.5e+23
0.003	2.6e+23
0.0027	2.6e+23
0.0024	2.6e+23
0.0021	2.6e+23
0.0018	2.7e+23
0.0015	2.6e+23
0.0012	2.6e+23
0.0009	2.7e+23
0.0006	2.7e+23
0.0003	2.7e+23
0.0	2.5e+23
