0.00421	4.36E+10	0.94407	1.75E-90
0.00421	4.36E+10	0.9411	1.71E-90
0.00421	4.36E+10	0.93813	1.67E-90
0.00421	4.35E+10	0.93518	1.63E-90
0.00421	4.35E+10	0.93223	1.60E-90
0.00421	4.35E+10	0.9293	1.56E-90
0.00421	4.35E+10	0.92637	1.52E-90
0.00421	4.35E+10	0.92345	1.49E-90
0.00421	4.35E+10	0.92054	1.46E-90
0.00421	4.34E+10	0.91764	1.42E-90
0.00421	4.34E+10	0.91475	1.39E-90
0.00422	4.34E+10	0.91187	1.36E-90
0.00422	4.34E+10	0.90899	1.33E-90
0.00422	4.34E+10	0.90613	1.30E-90
0.00422	4.33E+10	0.90328	1.27E-90
0.00422	4.33E+10	0.90043	1.24E-90
0.00422	4.33E+10	0.89759	1.21E-90
0.00422	4.33E+10	0.89477	1.19E-90
0.00422	4.33E+10	0.89195	1.16E-90
0.00422	4.33E+10	0.88914	1.13E-90
0.00422	4.32E+10	0.88634	1.11E-90
0.00422	4.32E+10	0.88354	1.08E-90
0.00422	4.32E+10	0.88076	1.06E-90
0.00422	4.32E+10	0.87798	1.03E-90
0.00422	4.32E+10	0.87522	1.01E-90
0.00422	4.31E+10	0.87246	9.88E-91
0.00422	4.31E+10	0.86971	9.65E-91
0.00422	4.31E+10	0.86697	9.44E-91
0.00422	4.31E+10	0.86424	9.22E-91
0.00422	4.31E+10	0.86152	9.01E-91
0.00422	4.31E+10	0.8588	8.81E-91
0.00422	4.30E+10	0.8561	8.61E-91
0.00422	4.30E+10	0.8534	8.42E-91
0.00422	4.30E+10	0.85071	8.23E-91
0.00422	4.30E+10	0.84803	8.04E-91
0.00422	4.30E+10	0.84536	7.86E-91
0.00423	4.29E+10	0.8427	7.68E-91
0.00423	4.29E+10	0.84004	7.51E-91
0.00423	4.29E+10	0.8374	7.34E-91
0.00423	4.29E+10	0.83476	7.17E-91
0.00423	4.29E+10	0.83213	7.01E-91
0.00423	4.29E+10	0.82951	6.85E-91
0.00423	4.28E+10	0.82689	6.70E-91
0.00423	4.28E+10	0.82429	6.55E-91
0.00423	4.28E+10	0.82169	6.40E-91
0.00423	4.28E+10	0.8191	6.26E-91
0.00423	4.28E+10	0.81652	6.11E-91
0.00423	4.28E+10	0.81395	5.98E-91
0.00423	4.27E+10	0.81139	5.84E-91
0.00423	4.27E+10	0.80883	5.71E-91
0.00423	4.27E+10	0.80628	5.58E-91
0.00423	4.27E+10	0.80374	5.45E-91
0.00423	4.27E+10	0.80121	5.33E-91
0.00423	4.26E+10	0.79868	5.21E-91
0.00423	4.26E+10	0.79617	5.09E-91
0.00423	4.26E+10	0.79366	4.98E-91
0.00423	4.26E+10	0.79116	4.87E-91
0.00423	4.26E+10	0.78867	4.76E-91
0.00423	4.26E+10	0.78618	4.65E-91
0.00423	4.25E+10	0.78371	4.54E-91
0.00423	4.25E+10	0.78124	4.44E-91
0.00424	4.25E+10	0.77878	4.34E-91
0.00424	4.25E+10	0.77632	4.24E-91
0.00424	4.25E+10	0.77388	4.15E-91
0.00424	4.25E+10	0.77144	4.05E-91
0.00424	4.24E+10	0.76901	3.96E-91
0.00424	4.24E+10	0.76659	3.87E-91
0.00424	4.24E+10	0.76417	3.78E-91
0.00424	4.24E+10	0.76176	3.70E-91
0.00424	4.24E+10	0.75936	3.62E-91
0.00424	4.23E+10	0.75697	3.53E-91
0.00424	4.23E+10	0.75459	3.45E-91
0.00424	4.23E+10	0.75221	3.38E-91
0.00424	4.23E+10	0.74984	3.30E-91
0.00424	4.23E+10	0.74748	3.23E-91
0.00424	4.23E+10	0.74512	3.15E-91
0.00424	4.22E+10	0.74277	3.08E-91
0.00424	4.22E+10	0.74043	3.01E-91
0.00424	4.22E+10	0.7381	2.94E-91
0.00424	4.22E+10	0.73578	2.88E-91
0.00424	4.22E+10	0.73346	2.81E-91
0.00424	4.22E+10	0.73115	2.75E-91
0.00424	4.21E+10	0.72884	2.69E-91
0.00424	4.21E+10	0.72655	2.63E-91
0.00424	4.21E+10	0.72426	2.57E-91
0.00424	4.21E+10	0.72198	2.51E-91
0.00425	4.21E+10	0.7197	2.45E-91
0.00425	4.20E+10	0.71743	2.40E-91
0.00425	4.20E+10	0.71517	2.34E-91
0.00425	4.20E+10	0.71292	2.29E-91
0.00425	4.20E+10	0.71068	2.24E-91
0.00425	4.20E+10	0.70844	2.19E-91
0.00425	4.20E+10	0.7062	2.14E-91
0.00425	4.19E+10	0.70398	2.09E-91
0.00425	4.19E+10	0.70176	2.04E-91
0.00425	4.19E+10	0.69955	2.00E-91
0.00425	4.19E+10	0.69735	1.95E-91
0.00425	4.19E+10	0.69515	1.91E-91
0.00425	4.19E+10	0.69296	1.86E-91
0.00425	4.18E+10	0.69078	1.82E-91
0.00425	4.18E+10	0.6886	1.78E-91
0.00425	4.18E+10	0.68643	1.74E-91
0.00425	4.18E+10	0.68427	1.70E-91
0.00425	4.18E+10	0.68211	1.66E-91
0.00425	4.18E+10	0.67996	1.63E-91
0.00425	4.17E+10	0.67782	1.59E-91
0.00425	4.17E+10	0.67569	1.55E-91
0.00425	4.17E+10	0.67356	1.52E-91
0.00425	4.17E+10	0.67144	1.48E-91
0.00425	4.17E+10	0.66932	1.45E-91
0.00425	4.16E+10	0.66721	1.42E-91
0.00426	4.16E+10	0.66511	1.39E-91
0.00426	4.16E+10	0.66301	1.35E-91
0.00426	4.16E+10	0.66093	1.32E-91
0.00426	4.16E+10	0.65884	1.29E-91
0.00426	4.16E+10	0.65677	1.26E-91
0.00426	4.15E+10	0.6547	1.24E-91
0.00426	4.15E+10	0.65264	1.21E-91
0.00426	4.15E+10	0.65058	1.18E-91
0.00426	4.15E+10	0.64853	1.15E-91
0.00426	4.15E+10	0.64649	1.13E-91
0.00426	4.15E+10	0.64445	1.10E-91
0.00426	4.14E+10	0.64242	1.08E-91
0.00426	4.14E+10	0.6404	1.05E-91
0.00426	4.14E+10	0.63838	1.03E-91
0.00426	4.14E+10	0.63637	1.01E-91
0.00426	4.14E+10	0.63436	9.84E-92
0.00426	4.14E+10	0.63236	9.62E-92
0.00426	4.13E+10	0.63037	9.40E-92
0.00426	4.13E+10	0.62839	9.19E-92
0.00426	4.13E+10	0.62641	8.98E-92
0.00426	4.13E+10	0.62443	8.78E-92
0.00426	4.13E+10	0.62247	8.58E-92
0.00426	4.13E+10	0.6205	8.39E-92
0.00426	4.12E+10	0.61855	8.20E-92
0.00426	4.12E+10	0.6166	8.01E-92
0.00427	4.12E+10	0.61466	7.83E-92
0.00427	4.12E+10	0.61272	7.65E-92
0.00427	4.12E+10	0.61079	7.48E-92
0.00427	4.11E+10	0.60887	7.31E-92
0.00427	4.11E+10	0.60695	7.15E-92
0.00427	4.11E+10	0.60504	6.98E-92
0.00427	4.11E+10	0.60313	6.83E-92
0.00427	4.11E+10	0.60123	6.67E-92
0.00427	4.11E+10	0.59934	6.52E-92
0.00427	4.10E+10	0.59745	6.38E-92
0.00427	4.10E+10	0.59557	6.23E-92
0.00427	4.10E+10	0.59369	6.09E-92
0.00427	4.10E+10	0.59182	5.95E-92
0.00427	4.10E+10	0.58995	5.82E-92
0.00427	4.10E+10	0.5881	5.69E-92
0.00427	4.09E+10	0.58624	5.56E-92
0.00427	4.09E+10	0.5844	5.43E-92
0.00427	4.09E+10	0.58255	5.31E-92
0.00427	4.09E+10	0.58072	5.19E-92
0.00427	4.09E+10	0.57889	5.07E-92
0.00427	4.09E+10	0.57707	4.96E-92
0.00427	4.08E+10	0.57525	4.85E-92
0.00427	4.08E+10	0.57344	4.74E-92
0.00427	4.08E+10	0.57163	4.63E-92
0.00427	4.08E+10	0.56983	4.53E-92
0.00428	4.08E+10	0.56803	4.42E-92
0.00428	4.08E+10	0.56624	4.32E-92
0.00428	4.07E+10	0.56446	4.23E-92
0.00428	4.07E+10	0.56268	4.13E-92
0.00428	4.07E+10	0.56091	4.04E-92
0.00428	4.07E+10	0.55914	3.95E-92
0.00428	4.07E+10	0.55738	3.86E-92
0.00428	4.07E+10	0.55562	3.77E-92
0.00428	4.06E+10	0.55387	3.69E-92
0.00428	4.06E+10	0.55213	3.60E-92
0.00428	4.06E+10	0.55039	3.52E-92
0.00428	4.06E+10	0.54866	3.44E-92
0.00428	4.06E+10	0.54693	3.36E-92
0.00428	4.06E+10	0.5452	3.29E-92
0.00428	4.05E+10	0.54349	3.21E-92
0.00428	4.05E+10	0.54177	3.14E-92
0.00428	4.05E+10	0.54007	3.07E-92
0.00428	4.05E+10	0.53837	3.00E-92
0.00428	4.05E+10	0.53667	2.93E-92
0.00428	4.05E+10	0.53498	2.87E-92
0.00428	4.04E+10	0.53329	2.80E-92
0.00428	4.04E+10	0.53161	2.74E-92
0.00428	4.04E+10	0.52994	2.68E-92
0.00428	4.04E+10	0.52827	2.62E-92
0.00428	4.04E+10	0.5266	2.56E-92
0.00429	4.04E+10	0.52495	2.50E-92
0.00429	4.03E+10	0.52329	2.44E-92
0.00429	4.03E+10	0.52164	2.39E-92
0.00429	4.03E+10	0.52	2.33E-92
0.00429	4.03E+10	0.51836	2.28E-92
0.00429	4.03E+10	0.51673	2.23E-92
0.00429	4.03E+10	0.5151	2.18E-92
0.00429	4.02E+10	0.51348	2.13E-92
0.00429	4.02E+10	0.51186	2.08E-92
0.00429	4.02E+10	0.51025	2.04E-92
0.00429	4.02E+10	0.50864	1.99E-92
0.00429	4.02E+10	0.50704	1.94E-92
0.00429	4.02E+10	0.50544	1.90E-92
0.00429	4.01E+10	0.50385	1.86E-92
0.00429	4.01E+10	0.50226	1.82E-92
0.00429	4.01E+10	0.50068	1.77E-92
0.00429	4.01E+10	0.4991	1.73E-92
0.00429	4.01E+10	0.49753	1.70E-92
0.00429	4.01E+10	0.49596	1.66E-92
0.00429	4.00E+10	0.4944	1.62E-92
0.00429	4.00E+10	0.49284	1.58E-92
0.00429	4.00E+10	0.49129	1.55E-92
0.00429	4.00E+10	0.48974	1.51E-92
0.00429	4.00E+10	0.4882	1.48E-92
0.00429	4.00E+10	0.48666	1.44E-92
0.0043	3.99E+10	0.48513	1.41E-92
0.0043	3.99E+10	0.4836	1.38E-92
0.0043	3.99E+10	0.48207	1.35E-92
0.0043	3.99E+10	0.48056	1.32E-92
0.0043	3.99E+10	0.47904	1.29E-92
0.0043	3.99E+10	0.47753	1.26E-92
0.0043	3.98E+10	0.47603	1.23E-92
0.0043	3.98E+10	0.47453	1.20E-92
0.0043	3.98E+10	0.47303	1.18E-92
0.0043	3.98E+10	0.47154	1.15E-92
0.0043	3.98E+10	0.47006	1.12E-92
0.0043	3.98E+10	0.46858	1.10E-92
0.0043	3.97E+10	0.4671	1.07E-92
0.0043	3.97E+10	0.46563	1.05E-92
0.0043	3.97E+10	0.46416	1.03E-92
0.0043	3.97E+10	0.4627	1.00E-92
0.0043	3.97E+10	0.46124	9.80E-93
0.0043	3.97E+10	0.45979	9.58E-93
0.0043	3.96E+10	0.45834	9.36E-93
0.0043	3.96E+10	0.4569	9.15E-93
0.0043	3.96E+10	0.45546	8.95E-93
0.0043	3.96E+10	0.45402	8.74E-93
0.0043	3.96E+10	0.45259	8.55E-93
0.0043	3.96E+10	0.45117	8.35E-93
0.0043	3.95E+10	0.44974	8.16E-93
0.00431	3.95E+10	0.44833	7.98E-93
0.00431	3.95E+10	0.44691	7.80E-93
0.00431	3.95E+10	0.44551	7.62E-93
0.00431	3.95E+10	0.4441	7.45E-93
0.00431	3.95E+10	0.4427	7.28E-93
0.00431	3.94E+10	0.44131	7.12E-93
0.00431	3.94E+10	0.43992	6.96E-93
0.00431	3.94E+10	0.43853	6.80E-93
0.00431	3.94E+10	0.43715	6.65E-93
0.00431	3.94E+10	0.43577	6.50E-93
0.00431	3.94E+10	0.4344	6.35E-93
0.00431	3.93E+10	0.43303	6.21E-93
0.00431	3.93E+10	0.43167	6.07E-93
0.00431	3.93E+10	0.43031	5.93E-93
0.00431	3.93E+10	0.42895	5.80E-93
0.00431	3.93E+10	0.4276	5.67E-93
0.00431	3.93E+10	0.42625	5.54E-93
0.00431	3.92E+10	0.42491	5.41E-93
0.00431	3.92E+10	0.42357	5.29E-93
0.00431	3.92E+10	0.42224	5.17E-93
0.00431	3.92E+10	0.42091	5.05E-93
0.00431	3.92E+10	0.41958	4.94E-93
0.00431	3.92E+10	0.41826	4.83E-93
0.00431	3.91E+10	0.41694	4.72E-93
0.00431	3.91E+10	0.41563	4.61E-93
0.00432	3.91E+10	0.41432	4.51E-93
0.00432	3.91E+10	0.41301	4.41E-93
0.00432	3.91E+10	0.41171	4.31E-93
0.00432	3.91E+10	0.41042	4.21E-93
0.00432	3.90E+10	0.40912	4.12E-93
0.00432	3.90E+10	0.40783	4.02E-93
0.00432	3.90E+10	0.40655	3.93E-93
0.00432	3.90E+10	0.40527	3.84E-93
0.00432	3.90E+10	0.40399	3.76E-93
0.00432	3.90E+10	0.40272	3.67E-93
0.00432	3.90E+10	0.40145	3.59E-93
0.00432	3.89E+10	0.40019	3.51E-93
0.00432	3.89E+10	0.39892	3.43E-93
0.00432	3.89E+10	0.39767	3.35E-93
0.00432	3.89E+10	0.39641	3.28E-93
0.00432	3.89E+10	0.39517	3.20E-93
0.00432	3.89E+10	0.39392	3.13E-93
0.00432	3.88E+10	0.39268	3.06E-93
0.00432	3.88E+10	0.39144	2.99E-93
0.00432	3.88E+10	0.39021	2.92E-93
0.00432	3.88E+10	0.38898	2.86E-93
0.00432	3.88E+10	0.38775	2.79E-93
0.00432	3.88E+10	0.38653	2.73E-93
0.00432	3.87E+10	0.38532	2.67E-93
0.00432	3.87E+10	0.3841	2.61E-93
0.00433	3.87E+10	0.38289	2.55E-93
0.00433	3.87E+10	0.38169	2.49E-93
0.00433	3.87E+10	0.38048	2.43E-93
0.00433	3.87E+10	0.37928	2.38E-93
0.00433	3.86E+10	0.37809	2.33E-93
0.00433	3.86E+10	0.3769	2.27E-93
0.00433	3.86E+10	0.37571	2.22E-93
0.00433	3.86E+10	0.37453	2.17E-93
0.00433	3.86E+10	0.37335	2.12E-93
0.00433	3.86E+10	0.37217	2.07E-93
0.00433	3.85E+10	0.371	2.03E-93
0.00433	3.85E+10	0.36983	1.98E-93
0.00433	3.85E+10	0.36866	1.94E-93
0.00433	3.85E+10	0.3675	1.89E-93
0.00433	3.85E+10	0.36635	1.85E-93
0.00433	3.85E+10	0.36519	1.81E-93
0.00433	3.85E+10	0.36404	1.77E-93
0.00433	3.84E+10	0.36289	1.73E-93
0.00433	3.84E+10	0.36175	1.69E-93
0.00433	3.84E+10	0.36061	1.65E-93
0.00433	3.84E+10	0.35947	1.61E-93
0.00433	3.84E+10	0.35834	1.58E-93
0.00433	3.84E+10	0.35721	1.54E-93
0.00433	3.83E+10	0.35609	1.51E-93
0.00433	3.83E+10	0.35497	1.47E-93
0.00434	3.83E+10	0.35385	1.44E-93
0.00434	3.83E+10	0.35273	1.41E-93
0.00434	3.83E+10	0.35162	1.38E-93
0.00434	3.83E+10	0.35051	1.34E-93
0.00434	3.82E+10	0.34941	1.31E-93
0.00434	3.82E+10	0.34831	1.28E-93
0.00434	3.82E+10	0.34721	1.26E-93
0.00434	3.82E+10	0.34612	1.23E-93
0.00434	3.82E+10	0.34503	1.20E-93
0.00434	3.82E+10	0.34394	1.17E-93
0.00434	3.81E+10	0.34286	1.15E-93
0.00434	3.81E+10	0.34178	1.12E-93
0.00434	3.81E+10	0.3407	1.09E-93
0.00434	3.81E+10	0.33963	1.07E-93
0.00434	3.81E+10	0.33856	1.05E-93
0.00434	3.81E+10	0.33749	1.02E-93
0.00434	3.81E+10	0.33643	9.99E-94
0.00434	3.80E+10	0.33537	9.76E-94
0.00434	3.80E+10	0.33431	9.54E-94
0.00434	3.80E+10	0.33326	9.33E-94
0.00434	3.80E+10	0.33221	9.12E-94
0.00434	3.80E+10	0.33116	8.91E-94
0.00434	3.80E+10	0.33012	8.71E-94
0.00434	3.79E+10	0.32908	8.51E-94
0.00434	3.79E+10	0.32804	8.32E-94
0.00435	3.79E+10	0.32701	8.13E-94
0.00435	3.79E+10	0.32598	7.95E-94
0.00435	3.79E+10	0.32495	7.77E-94
0.00435	3.79E+10	0.32393	7.59E-94
0.00435	3.78E+10	0.32291	7.42E-94
0.00435	3.78E+10	0.32189	7.26E-94
0.00435	3.78E+10	0.32087	7.09E-94
0.00435	3.78E+10	0.31986	6.93E-94
0.00435	3.78E+10	0.31886	6.78E-94
0.00435	3.78E+10	0.31785	6.62E-94
0.00435	3.78E+10	0.31685	6.47E-94
0.00435	3.77E+10	0.31585	6.33E-94
0.00435	3.77E+10	0.31486	6.18E-94
0.00435	3.77E+10	0.31386	6.04E-94
0.00435	3.77E+10	0.31288	5.91E-94
0.00435	3.77E+10	0.31189	5.77E-94
0.00435	3.77E+10	0.31091	5.64E-94
0.00435	3.76E+10	0.30993	5.52E-94
0.00435	3.76E+10	0.30895	5.39E-94
0.00435	3.76E+10	0.30798	5.27E-94
0.00435	3.76E+10	0.30701	5.15E-94
0.00435	3.76E+10	0.30604	5.04E-94
0.00435	3.76E+10	0.30508	4.92E-94
0.00435	3.76E+10	0.30411	4.81E-94
0.00435	3.75E+10	0.30316	4.70E-94
0.00436	3.75E+10	0.3022	4.60E-94
0.00436	3.75E+10	0.30125	4.49E-94
0.00436	3.75E+10	0.3003	4.39E-94
0.00436	3.75E+10	0.29935	4.29E-94
0.00436	3.75E+10	0.29841	4.19E-94
0.00436	3.74E+10	0.29747	4.10E-94
0.00436	3.74E+10	0.29653	4.01E-94
0.00436	3.74E+10	0.2956	3.92E-94
0.00436	3.74E+10	0.29467	3.83E-94
0.00436	3.74E+10	0.29374	3.74E-94
0.00436	3.74E+10	0.29281	3.66E-94
0.00436	3.73E+10	0.29189	3.57E-94
0.00436	3.73E+10	0.29097	3.49E-94
0.00436	3.73E+10	0.29006	3.42E-94
0.00436	3.73E+10	0.28914	3.34E-94
0.00436	3.73E+10	0.28823	3.26E-94
0.00436	3.73E+10	0.28732	3.19E-94
0.00436	3.73E+10	0.28642	3.12E-94
0.00436	3.72E+10	0.28552	3.05E-94
0.00436	3.72E+10	0.28462	2.98E-94
0.00436	3.72E+10	0.28372	2.91E-94
0.00436	3.72E+10	0.28283	2.84E-94
0.00436	3.72E+10	0.28193	2.78E-94
0.00436	3.72E+10	0.28105	2.72E-94
0.00436	3.71E+10	0.28016	2.66E-94
0.00437	3.71E+10	0.27928	2.60E-94
0.00437	3.71E+10	0.2784	2.54E-94
0.00437	3.71E+10	0.27752	2.48E-94
0.00437	3.71E+10	0.27665	2.42E-94
0.00437	3.71E+10	0.27578	2.37E-94
0.00437	3.71E+10	0.27491	2.32E-94
0.00437	3.70E+10	0.27404	2.26E-94
0.00437	3.70E+10	0.27318	2.21E-94
0.00437	3.70E+10	0.27232	2.16E-94
0.00437	3.70E+10	0.27146	2.11E-94
0.00437	3.70E+10	0.2706	2.07E-94
0.00437	3.70E+10	0.26975	2.02E-94
0.00437	3.69E+10	0.2689	1.97E-94
0.00437	3.69E+10	0.26805	1.93E-94
0.00437	3.69E+10	0.26721	1.89E-94
0.00437	3.69E+10	0.26637	1.84E-94
0.00437	3.69E+10	0.26553	1.80E-94
0.00437	3.69E+10	0.26469	1.76E-94
0.00437	3.69E+10	0.26386	1.72E-94
0.00437	3.68E+10	0.26303	1.68E-94
0.00437	3.68E+10	0.2622	1.64E-94
0.00437	3.68E+10	0.26137	1.61E-94
0.00437	3.68E+10	0.26055	1.57E-94
0.00437	3.68E+10	0.25973	1.54E-94
0.00437	3.68E+10	0.25891	1.50E-94
0.00438	3.67E+10	0.25809	1.47E-94
0.00438	3.67E+10	0.25728	1.43E-94
0.00438	3.67E+10	0.25647	1.40E-94
0.00438	3.67E+10	0.25566	1.37E-94
0.00438	3.67E+10	0.25486	1.34E-94
0.00438	3.67E+10	0.25405	1.31E-94
0.00438	3.67E+10	0.25325	1.28E-94
0.00438	3.66E+10	0.25246	1.25E-94
0.00438	3.66E+10	0.25166	1.22E-94
0.00438	3.66E+10	0.25087	1.19E-94
0.00438	3.66E+10	0.25008	1.17E-94
0.00438	3.66E+10	0.24929	1.14E-94
0.00438	3.66E+10	0.2485	1.12E-94
0.00438	3.65E+10	0.24772	1.09E-94
0.00438	3.65E+10	0.24694	1.07E-94
0.00438	3.65E+10	0.24616	1.04E-94
0.00438	3.65E+10	0.24539	1.02E-94
0.00438	3.65E+10	0.24461	9.95E-95
0.00438	3.65E+10	0.24384	9.73E-95
0.00438	3.65E+10	0.24308	9.51E-95
0.00438	3.64E+10	0.24231	9.29E-95
0.00438	3.64E+10	0.24155	9.08E-95
0.00438	3.64E+10	0.24078	8.88E-95
0.00438	3.64E+10	0.24003	8.68E-95
0.00438	3.64E+10	0.23927	8.48E-95
0.00439	3.64E+10	0.23852	8.29E-95
0.00439	3.64E+10	0.23776	8.10E-95
0.00439	3.63E+10	0.23702	7.92E-95
0.00439	3.63E+10	0.23627	7.74E-95
0.00439	3.63E+10	0.23552	7.57E-95
0.00439	3.63E+10	0.23478	7.40E-95
0.00439	3.63E+10	0.23404	7.23E-95
0.00439	3.63E+10	0.23331	7.06E-95
0.00439	3.62E+10	0.23257	6.91E-95
0.00439	3.62E+10	0.23184	6.75E-95
0.00439	3.62E+10	0.23111	6.60E-95
0.00439	3.62E+10	0.23038	6.45E-95
0.00439	3.62E+10	0.22965	6.30E-95
0.00439	3.62E+10	0.22893	6.16E-95
0.00439	3.62E+10	0.22821	6.02E-95
0.00439	3.61E+10	0.22749	5.89E-95
0.00439	3.61E+10	0.22677	5.75E-95
0.00439	3.61E+10	0.22606	5.62E-95
0.00439	3.61E+10	0.22535	5.50E-95
0.00439	3.61E+10	0.22464	5.37E-95
0.00439	3.61E+10	0.22393	5.25E-95
0.00439	3.61E+10	0.22322	5.13E-95
0.00439	3.60E+10	0.22252	5.02E-95
0.00439	3.60E+10	0.22182	4.90E-95
0.00439	3.60E+10	0.22112	4.79E-95
0.0044	3.60E+10	0.22042	4.68E-95
0.0044	3.60E+10	0.21973	4.58E-95
0.0044	3.60E+10	0.21904	4.47E-95
0.0044	3.59E+10	0.21835	4.37E-95
0.0044	3.59E+10	0.21766	4.27E-95
0.0044	3.59E+10	0.21697	4.18E-95
0.0044	3.59E+10	0.21629	4.08E-95
0.0044	3.59E+10	0.21561	3.99E-95
0.0044	3.59E+10	0.21493	3.90E-95
0.0044	3.59E+10	0.21425	3.81E-95
0.0044	3.58E+10	0.21358	3.73E-95
0.0044	3.58E+10	0.2129	3.64E-95
0.0044	3.58E+10	0.21223	3.56E-95
0.0044	3.58E+10	0.21156	3.48E-95
0.0044	3.58E+10	0.2109	3.40E-95
0.0044	3.58E+10	0.21023	3.33E-95
0.0044	3.58E+10	0.20957	3.25E-95
0.0044	3.57E+10	0.20891	3.18E-95
0.0044	3.57E+10	0.20825	3.11E-95
0.0044	3.57E+10	0.2076	3.04E-95
0.0044	3.57E+10	0.20694	2.97E-95
0.0044	3.57E+10	0.20629	2.90E-95
0.0044	3.57E+10	0.20564	2.83E-95
0.0044	3.56E+10	0.20499	2.77E-95
0.0044	3.56E+10	0.20435	2.71E-95
0.00441	3.56E+10	0.2037	2.65E-95
0.00441	3.56E+10	0.20306	2.59E-95
0.00441	3.56E+10	0.20242	2.53E-95
0.00441	3.56E+10	0.20178	2.47E-95
0.00441	3.56E+10	0.20115	2.42E-95
0.00441	3.55E+10	0.20052	2.36E-95
0.00441	3.55E+10	0.19988	2.31E-95
0.00441	3.55E+10	0.19925	2.26E-95
0.00441	3.55E+10	0.19863	2.20E-95
0.00441	3.55E+10	0.198	2.15E-95
0.00441	3.55E+10	0.19738	2.11E-95
0.00441	3.55E+10	0.19675	2.06E-95
0.00441	3.54E+10	0.19613	2.01E-95
0.00441	3.54E+10	0.19552	1.97E-95
0.00441	3.54E+10	0.1949	1.92E-95
0.00441	3.54E+10	0.19429	1.88E-95
0.00441	3.54E+10	0.19367	1.84E-95
0.00441	3.54E+10	0.19306	1.80E-95
0.00441	3.54E+10	0.19246	1.75E-95
0.00441	3.53E+10	0.19185	1.71E-95
0.00441	3.53E+10	0.19125	1.68E-95
0.00441	3.53E+10	0.19064	1.64E-95
0.00441	3.53E+10	0.19004	1.60E-95
0.00441	3.53E+10	0.18944	1.57E-95
0.00441	3.53E+10	0.18885	1.53E-95
0.00442	3.53E+10	0.18825	1.50E-95
0.00442	3.52E+10	0.18766	1.46E-95
0.00442	3.52E+10	0.18707	1.43E-95
0.00442	3.52E+10	0.18648	1.40E-95
0.00442	3.52E+10	0.18589	1.36E-95
0.00442	3.52E+10	0.18531	1.33E-95
0.00442	3.52E+10	0.18472	1.30E-95
0.00442	3.51E+10	0.18414	1.27E-95
0.00442	3.51E+10	0.18356	1.25E-95
0.00442	3.51E+10	0.18298	1.22E-95
0.00442	3.51E+10	0.1824	1.19E-95
0.00442	3.51E+10	0.18183	1.16E-95
0.00442	3.51E+10	0.18126	1.14E-95
0.00442	3.51E+10	0.18069	1.11E-95
0.00442	3.50E+10	0.18012	1.09E-95
0.00442	3.50E+10	0.17955	1.06E-95
0.00442	3.50E+10	0.17898	1.04E-95
0.00442	3.50E+10	0.17842	1.01E-95
0.00442	3.50E+10	0.17786	9.91E-96
0.00442	3.50E+10	0.1773	9.69E-96
0.00442	3.50E+10	0.17674	9.47E-96
0.00442	3.49E+10	0.17618	9.26E-96
0.00442	3.49E+10	0.17563	9.05E-96
0.00442	3.49E+10	0.17507	8.84E-96
0.00442	3.49E+10	0.17452	8.64E-96
0.00443	3.49E+10	0.17397	8.45E-96
0.00443	3.49E+10	0.17342	8.26E-96
0.00443	3.49E+10	0.17288	8.07E-96
0.00443	3.48E+10	0.17233	7.89E-96
0.00443	3.48E+10	0.17179	7.71E-96
0.00443	3.48E+10	0.17125	7.54E-96
0.00443	3.48E+10	0.17071	7.37E-96
0.00443	3.48E+10	0.17017	7.20E-96
0.00443	3.48E+10	0.16964	7.04E-96
0.00443	3.48E+10	0.1691	6.88E-96
0.00443	3.47E+10	0.16857	6.72E-96
0.00443	3.47E+10	0.16804	6.57E-96
0.00443	3.47E+10	0.16751	6.42E-96
0.00443	3.47E+10	0.16698	6.28E-96
0.00443	3.47E+10	0.16645	6.14E-96
0.00443	3.47E+10	0.16593	6.00E-96
0.00443	3.47E+10	0.16541	5.86E-96
0.00443	3.46E+10	0.16489	5.73E-96
0.00443	3.46E+10	0.16437	5.60E-96
0.00443	3.46E+10	0.16385	5.47E-96
0.00443	3.46E+10	0.16333	5.35E-96
0.00443	3.46E+10	0.16282	5.23E-96
0.00443	3.46E+10	0.1623	5.11E-96
0.00443	3.46E+10	0.16179	5.00E-96
0.00443	3.45E+10	0.16128	4.88E-96
0.00444	3.45E+10	0.16078	4.77E-96
0.00444	3.45E+10	0.16027	4.67E-96
0.00444	3.45E+10	0.15976	4.56E-96
0.00444	3.45E+10	0.15926	4.46E-96
0.00444	3.45E+10	0.15876	4.36E-96
0.00444	3.45E+10	0.15826	4.26E-96
0.00444	3.44E+10	0.15776	4.16E-96
0.00444	3.44E+10	0.15726	4.07E-96
0.00444	3.44E+10	0.15677	3.98E-96
0.00444	3.44E+10	0.15627	3.89E-96
0.00444	3.44E+10	0.15578	3.80E-96
0.00444	3.44E+10	0.15529	3.71E-96
0.00444	3.44E+10	0.1548	3.63E-96
0.00444	3.43E+10	0.15431	3.55E-96
0.00444	3.43E+10	0.15383	3.47E-96
0.00444	3.43E+10	0.15334	3.39E-96
0.00444	3.43E+10	0.15286	3.31E-96
0.00444	3.43E+10	0.15238	3.24E-96
0.00444	3.43E+10	0.1519	3.16E-96
0.00444	3.43E+10	0.15142	3.09E-96
0.00444	3.42E+10	0.15094	3.02E-96
0.00444	3.42E+10	0.15047	2.96E-96
