614.5	0.438
615	0.458
615.5	0.479
616	0.5
616.5	0.52
617	0.545
617.5	0.569
618	0.595
618.5	0.621
619	0.65
619.5	0.682
620	0.713
620.5	0.743
621	0.777
621.5	0.812
622	0.848
622.5	0.887
623	0.926
623.5	0.97
624	1.013
624.5	1.054
625	1.1
625.5	1.149
626	1.202
626.5	1.259
627	1.312
627.5	1.367
628	1.431
628.5	1.498
629	1.566
629.5	1.633
630	1.704
630.5	1.782
631	1.865
631.5	1.947
632	2.036
632.5	2.127
633	2.223
633.5	2.321
634	2.425
634.5	2.538
635	2.655
635.5	2.776
636	2.899
636.5	3.033
637	3.177
637.5	3.322
638	3.467
638.5	3.618
639	3.777
639.5	3.94
640	4.111
640.5	4.291
641	4.475
641.5	4.665
642	4.854
642.5	5.049
643	5.255
643.5	5.464
644	5.678
644.5	5.896
645	6.128
645.5	6.366
646	6.607
646.5	6.854
647	7.101
647.5	7.359
648	7.625
648.5	7.887
649	8.151
649.5	8.426
650	8.71
650.5	8.995
651	9.283
651.5	9.578
652	9.886
652.5	10.201
653	10.519
653.5	10.852
654	11.189
654.5	11.526
655	11.862
655.5	12.206
656	12.555
656.5	12.91
657	13.272
657.5	13.631
658	14.005
658.5	14.409
659	14.824
659.5	15.207
660	15.579
660.5	15.985
661	16.406
661.5	16.806
662	17.188
662.5	17.586
663	17.989
663.5	18.385
664	18.777
664.5	19.147
665	19.513
665.5	19.885
666	20.235
666.5	20.569
667	20.924
667.5	21.26
668	21.558
668.5	21.846
669	22.142
669.5	22.426
670	22.678
670.5	22.906
671	23.14
671.5	23.378
672	23.581
672.5	23.776
673	23.975
673.5	24.156
674	24.319
674.5	24.493
675	24.655
675.5	24.799
676	24.947
676.5	25.096
677	25.249
677.5	25.397
678	25.54
678.5	25.705
679	25.876
679.5	26.027
680	26.196
680.5	26.367
681	26.535
681.5	26.732
682	26.945
682.5	27.15
683	27.353
683.5	27.583
684	27.827
684.5	28.069
685	28.317
685.5	28.569
686	28.835
686.5	29.102
687	29.373
687.5	29.674
688	29.973
688.5	30.269
689	30.571
689.5	30.884
690	31.206
690.5	31.509
691	31.83
691.5	32.169
692	32.48
692.5	32.803
693	33.133
693.5	33.458
694	33.798
694.5	34.137
695	34.465
695.5	34.775
696	35.085
696.5	35.391
697	35.683
697.5	35.966
698	36.244
698.5	36.528
699	36.807
699.5	37.071
700	37.318
700.5	37.544
701	37.759
701.5	37.962
702	38.147
702.5	38.306
703	38.443
703.5	38.57
704	38.676
704.5	38.747
705	38.818
705.5	38.896
706	38.936
706.5	38.934
707	38.908
707.5	38.878
708	38.806
708.5	38.744
709	38.69
709.5	38.596
710	38.498
710.5	38.394
711	38.274
711.5	38.145
712	38.019
712.5	37.874
713	37.724
713.5	37.582
714	37.442
714.5	37.289
715	37.148
715.5	37.003
716	36.824
716.5	36.656
717	36.507
717.5	36.377
718	36.249
718.5	36.11
719	35.976
719.5	35.851
720	35.722
720.5	35.599
721	35.507
721.5	35.429
722	35.347
722.5	35.258
723	35.19
723.5	35.129
724	35.075
724.5	35.037
725	35.013
725.5	34.99
726	34.958
726.5	34.972
727	34.996
727.5	35.011
728	35.042
728.5	35.077
729	35.13
729.5	35.207
730	35.291
730.5	35.399
731	35.519
731.5	35.64
732	35.783
732.5	35.948
733	36.13
733.5	36.307
734	36.494
734.5	36.713
735	36.937
735.5	37.157
736	37.381
736.5	37.642
737	37.912
737.5	38.17
738	38.452
738.5	38.765
739	39.053
739.5	39.339
740	39.65
740.5	39.961
741	40.273
741.5	40.59
742	40.916
742.5	41.245
743	41.566
743.5	41.891
744	42.21
744.5	42.522
745	42.859
745.5	43.187
746	43.481
746.5	43.797
747	44.116
747.5	44.414
748	44.707
748.5	44.994
749	45.255
749.5	45.518
750	45.781
750.5	46.046
751	46.306
751.5	46.523
752	46.736
752.5	46.956
753	47.147
753.5	47.328
754	47.52
754.5	47.684
755	47.833
755.5	48.001
756	48.112
756.5	48.199
757	48.296
757.5	48.383
758	48.486
758.5	48.543
759	48.592
759.5	48.651
760	48.668
760.5	48.648
761	48.621
761.5	48.596
762	48.557
762.5	48.512
763	48.438
763.5	48.344
764	48.239
764.5	48.126
765	48.003
765.5	47.873
766	47.717
766.5	47.523
767	47.342
767.5	47.165
768	46.992
768.5	46.774
769	46.544
769.5	46.332
770	46.101
770.5	45.874
771	45.657
771.5	45.445
772	45.213
772.5	44.986
773	44.797
773.5	44.586
774	44.353
774.5	44.116
775	43.903
775.5	43.7
776	43.452
776.5	43.251
777	43.065
777.5	42.854
778	42.664
778.5	42.496
779	42.342
779.5	42.159
780	41.975
780.5	41.824
781	41.682
781.5	41.55
782	41.422
782.5	41.29
783	41.18
783.5	41.077
784	40.968
784.5	40.886
785	40.779
785.5	40.686
786	40.625
786.5	40.579
787	40.547
787.5	40.515
788	40.465
788.5	40.405
789	40.379
789.5	40.381
790	40.392
790.5	40.404
791	40.411
791.5	40.45
792	40.511
792.5	40.558
793	40.616
793.5	40.671
794	40.736
794.5	40.829
795	40.929
795.5	41.043
796	41.174
796.5	41.33
797	41.522
797.5	41.664
798	41.815
798.5	42.003
799	42.189
799.5	42.371
800	42.575
800.5	42.813
801	43.044
801.5	43.266
802	43.5
802.5	43.767
803	44.002
803.5	44.243
804	44.53
804.5	44.797
805	45.042
805.5	45.308
806	45.598
806.5	45.882
807	46.167
807.5	46.449
808	46.741
808.5	47.023
809	47.299
809.5	47.586
810	47.925
810.5	48.254
811	48.534
811.5	48.856
812	49.17
812.5	49.455
813	49.734
813.5	50.023
814	50.368
814.5	50.694
815	50.983
815.5	51.26
816	51.57
816.5	51.871
817	52.148
817.5	52.449
818	52.777
818.5	53.104
819	53.384
819.5	53.67
820	53.978
820.5	54.266
821	54.529
821.5	54.82
822	55.109
822.5	55.362
823	55.589
823.5	55.8
824	56
824.5	56.198
825	56.421
825.5	56.628
826	56.831
826.5	57.001
827	57.12
827.5	57.246
828	57.323
828.5	57.414
829	57.539
829.5	57.623
830	57.706
830.5	57.761
831	57.797
831.5	57.811
832	57.788
832.5	57.753
833	57.748
833.5	57.756
834	57.738
834.5	57.703
835	57.607
835.5	57.529
836	57.462
836.5	57.361
837	57.271
837.5	57.164
838	57.036
838.5	56.885
839	56.749
839.5	56.607
840	56.454
840.5	56.322
841	56.171
841.5	55.991
842	55.794
842.5	55.617
843	55.452
843.5	55.246
844	55.029
844.5	54.846
845	54.672
845.5	54.475
846	54.306
846.5	54.131
847	53.882
847.5	53.596
848	53.346
848.5	53.154
849	52.89
849.5	52.646
850	52.417
850.5	52.173
851	51.938
851.5	51.642
852	51.427
852.5	51.244
853	50.986
853.5	50.771
854	50.542
854.5	50.258
855	50.006
855.5	49.832
856	49.681
856.5	49.475
857	49.295
857.5	49.098
858	48.889
858.5	48.737
859	48.579
859.5	48.364
860	48.183
860.5	47.99
861	47.798
861.5	47.668
862	47.507
862.5	47.4
863	47.362
863.5	47.209
864	47.044
864.5	46.938
865	46.822
865.5	46.754
866	46.666
866.5	46.532
867	46.486
867.5	46.443
868	46.341
868.5	46.329
869	46.291
869.5	46.263
870	46.275
870.5	46.187
871	46.156
871.5	46.15
872	46.127
872.5	46.223
873	46.269
873.5	46.219
874	46.208
874.5	46.243
875	46.275
875.5	46.263
876	46.301
876.5	46.416
877	46.513
877.5	46.564
878	46.596
878.5	46.701
879	46.794
879.5	46.889
880	46.957
880.5	47.003
881	47.182
881.5	47.388
882	47.476
882.5	47.681
883	47.842
883.5	47.963
884	48.149
884.5	48.267
885	48.323
885.5	48.404
886	48.659
886.5	48.894
887	49.078
887.5	49.323
888	49.545
888.5	49.837
889	50.224
889.5	50.281
890	50.369
890.5	50.65
891	50.923
891.5	51.172
892	51.485
892.5	51.549
893	51.701
893.5	52.08
894	52.295
894.5	52.463
895	52.719
895.5	52.962
896	53.212
896.5	53.745
897	54.013
897.5	54.007
898	54.175
898.5	54.541
899	54.694
899.5	54.883
900	55.255
