451
2.47968386018479E-005	0
2.48465316651782E-005	32629.85
2.48964242990441E-005	65519.13
2.49465177080965E-005	98670.19
2.49968131067015E-005	132085.4
2.50473117190383E-005	165767.1
0.000025098	199717.8
2.51489235312859E-005	233939.9
0.0000252	268435.8
2.5251363138338E-005	303208.2
2.53028965324978E-005	334842.6
2.5354640697186E-005	350926.3
2.54065969281228E-005	367137
2.54587665316713E-005	383476
2.55111508249464E-005	399944.5
2.55637511359257E-005	419605.5
2.56165688035619E-005	436653.1
2.56696051778964E-005	453835.8
2.57228616201742E-005	471154.7
2.57763395029604E-005	488611.1
0.00002583	504558
0.000025884	521452.3
2.59381156923095E-005	538480.4
2.59924932933416E-005	555643.8
2.6047099371689E-005	572943.5
2.61019353703662E-005	591850.5
0.000026157	609579
2.62123029617842E-005	627448.7
2.62678375019575E-005	645460.9
2.6323607857588E-005	663617
2.63796155338807E-005	680219.4
2.64358620488783E-005	695847.7
2.64923489335982E-005	711599.8
2.65490777321712E-005	727477
2.66060500019827E-005	743480.5
2.66632673138149E-005	761118.4
2.67207312519913E-005	777533.9
2.67784434145226E-005	794080.3
2.68364054132553E-005	810758.8
2.68946188740216E-005	827570.7
2.69530854367912E-005	842982.8
2.70118067558256E-005	858571.6
2.70707844998339E-005	874284.5
0.00002713	890122.7
2.71895160107981E-005	906087.3
2.72492731888438E-005	923533.7
2.73092936143699E-005	939895.1
2.73695790307372E-005	956387.5
2.74301311967344E-005	973012.2
0.000027491	989770.5
0.000027552	1.01E+006
2.76134060154208E-005	1.02E+006
0.000027675	1.04E+006
0.000027737	1.05E+006
2.77991464146277E-005	1.07E+006
2.78616164065707E-005	1.09E+006
2.79243677948737E-005	1.10E+006
2.79874024851556E-005	1.12E+006
2.80507224002804E-005	1.14E+006
2.81143294805532E-005	1.15E+006
2.81782256839181E-005	1.17E+006
2.82424129861593E-005	1.18E+006
2.83068933811049E-005	1.20E+006
2.83716688808328E-005	1.22E+006
2.84367415158806E-005	1.23E+006
2.85021133354573E-005	1.25E+006
2.85677864076589E-005	1.27E+006
