361
0.000030996	0
3.10737325837693E-005	45329.19
3.11518072887536E-005	91108.91
3.12302753171888E-005	137344.2
3.13091396487978E-005	184040.4
3.13884032934783E-005	231202.5
3.14680692916851E-005	278835.9
3.15481407148192E-005	326946.1
3.16286206656223E-005	371745
3.17095122785779E-005	394060.8
3.17908187203178E-005	416596.9
3.18725431900358E-005	439354.2
3.19546889199071E-005	462336.7
3.20372591755141E-005	485546.8
3.21202572562796E-005	513051
3.22036864959063E-005	537148.5
3.22875502628228E-005	559657.3
3.23718519606369E-005	583053.7
3.24565950285967E-005	606681.5
3.25417829420576E-005	630543.4
3.26274192129577E-005	654642.2
3.27135073903006E-005	678976.9
3.28000510606453E-005	705503.3
3.28870538486046E-005	730528.2
3.29745194173509E-005	753920.3
3.30624514691305E-005	775534
3.31508537457859E-005	797361.4
3.32397300292867E-005	819404.9
3.33290841422687E-005	841667.3
3.34189199485821E-005	864151
3.35092413538485E-005	888858.3
3.36000523060269E-005	911990.9
3.3691356795989E-005	933655.3
3.37831588581034E-005	955175.3
3.38754625708304E-005	976908.4
3.39682720573259E-005	998857.2
3.40615914860548E-005	1.02E+006
3.41554250714158E-005	1.04E+006
3.42497770743755E-005	1.07E+006
3.43446518031134E-005	1.09E+006
3.44400536136776E-005	1.11E+006
0.000034536	1.13E+006
3.46324561478322E-005	1.16E+006
3.47294658289186E-005	1.18E+006
0.000034827	1.20E+006
3.49251247913351E-005	1.22E+006
3.50237833359433E-005	1.25E+006
0.000035123	1.27E+006
3.52227821048976E-005	1.29E+006
3.53231319114642E-005	1.31E+006
3.5424055145497E-005	1.34E+006
3.55255567361718E-005	1.36E+006
3.56276416693217E-005	1.38E+006
3.57303149882534E-005	1.40E+006
3.58335817945779E-005	1.43E+006
3.59374472490549E-005	1.45E+006
3.60419165724533E-005	1.47E+006
0.000036147	1.50E+006
3.62526880143975E-005	1.52E+006
0.000036359	1.54E+006
3.64659391203645E-005	1.56E+006
3.65735082623125E-005	1.59E+006
3.6681713908059E-005	1.61E+006
3.67905617238099E-005	1.64E+006
3.6900057443226E-005	1.66E+006
3.70102068684297E-005	1.68E+006
0.000037121	1.71E+006
3.7232490393165E-005	1.73E+006
3.73446364485661E-005	1.75E+006
3.74574601236373E-005	1.78E+006
0.000037571	1.80E+006
3.7685165048401E-005	1.83E+006
3.78000588442803E-005	1.85E+006
3.79156553545075E-005	1.87E+006
0.000038032	1.90E+006
0.000038149	1.92E+006
3.82667262374196E-005	1.95E+006
3.83851990740679E-005	1.97E+006
3.85044077668445E-005	2.00E+006
3.86243591929095E-005	2.02E+006
3.87450603153873E-005	2.05E+006
3.88665181847146E-005	2.07E+006
3.89887399400124E-005	2.10E+006
3.91117328104856E-005	2.12E+006
3.92355041168479E-005	2.15E+006
3.93600612727744E-005	2.17E+006
3.9485411786382E-005	2.20E+006
3.96115632617378E-005	2.23E+006
3.97385234003973E-005	2.25E+006
3.98663000029709E-005	2.28E+006
3.99949009707224E-005	2.30E+006
4.01243343071972E-005	2.33E+006
4.02546081198829E-005	2.36E+006
4.03857306219021E-005	2.38E+006
4.05177101337384E-005	2.41E+006
4.06505550849965E-005	2.44E+006
4.07842740161972E-005	2.46E+006
4.09188755806071E-005	2.49E+006
4.10543685461058E-005	2.52E+006
4.11907617970895E-005	2.55E+006
4.13280643364131E-005	2.57E+006
4.1466285287371E-005	2.60E+006
4.16054338957179E-005	2.63E+006
4.17455195317304E-005	2.66E+006
4.18865516923106E-005	2.69E+006
4.2028540003132E-005	2.71E+006
4.21714942208297E-005	2.74E+006
4.23154242352353E-005	2.77E+006
4.24603400716573E-005	2.80E+006
4.26062518932094E-005	2.83E+006
4.2753170003186E-005	2.86E+006
4.29011048474877E-005	2.89E+006
4.3050067017097E-005	2.92E+006
4.32000672506061E-005	2.95E+006
4.3351116436797E-005	2.98E+006
4.3503225617277E-005	3.01E+006
4.36564059891688E-005	3.04E+006
4.38106689078585E-005	3.07E+006
